ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,price,size,channel_id,order_id,flags,ts_in_delta,sequence,symbol
2025-09-24T20:58:59.011282023Z,2025-09-24T20:58:59.011045745Z,160,1,432669,A,B,64.590000000,2,26,8058566651516,128,10146,95145563,CLX5
2025-09-24T20:58:59.011294011Z,2025-09-24T20:58:59.011046763Z,160,1,432669,A,B,64.580000000,2,26,8058566651517,128,10277,95145564,CLX5
2025-09-24T20:58:59.011301591Z,2025-09-24T20:58:59.011047665Z,160,1,432669,A,B,64.570000000,2,26,8058566651518,128,10101,95145565,CLX5
2025-09-24T20:58:59.169891736Z,2025-09-24T20:58:59.169488451Z,160,1,432669,M,A,64.950000000,1,26,8058565075241,128,11090,95146261,CLX5
2025-09-24T20:58:59.182706074Z,2025-09-24T20:58:59.182605773Z,160,1,432669,C,A,65.700000000,6,26,8058566651132,128,14899,95146348,CLX5
2025-09-24T20:58:59.534277169Z,2025-09-24T20:58:59.534184533Z,160,1,432669,M,A,64.960000000,1,26,8058565075241,128,13606,95147843,CLX5
2025-09-24T20:58:59.582696666Z,2025-09-24T20:58:59.582595469Z,160,1,432669,A,A,65.700000000,6,26,8058566651688,128,14252,95147898,CLX5
2025-09-24T20:58:59.619753172Z,2025-09-24T20:58:59.619663697Z,160,1,432669,C,B,64.660000000,2,26,8058566651509,128,13381,95147950,CLX5
2025-09-24T20:58:59.619762687Z,2025-09-24T20:58:59.619664561Z,160,1,432669,C,B,64.650000000,2,26,8058566651510,128,12339,95147951,CLX5
2025-09-24T20:58:59.619771487Z,2025-09-24T20:58:59.619690421Z,160,1,432669,C,B,64.640000000,2,26,8058566651511,128,10578,95147952,CLX5
2025-09-24T20:58:59.619780626Z,2025-09-24T20:58:59.619690785Z,160,1,432669,C,B,64.630000000,2,26,8058566651512,128,10135,95147953,CLX5
2025-09-24T20:58:59.620694743Z,2025-09-24T20:58:59.619722907Z,160,1,432669,C,A,64.980000000,2,26,8058566651499,128,10810,95147993,CLX5
2025-09-24T20:58:59.620694743Z,2025-09-24T20:58:59.619723215Z,160,1,432669,C,A,64.990000000,2,26,8058566651500,128,10810,95147993,CLX5
2025-09-24T20:58:59.620799647Z,2025-09-24T20:58:59.619738919Z,160,1,432669,A,A,64.820000000,2,26,8058566651708,128,14134,95147995,CLX5
2025-09-24T20:58:59.621091403Z,2025-09-24T20:58:59.620010357Z,160,1,432669,A,B,64.640000000,2,26,8058566651713,128,14335,95148009,CLX5
2025-09-24T20:58:59.621102822Z,2025-09-24T20:58:59.620014255Z,160,1,432669,A,B,64.630000000,2,26,8058566651714,128,11192,95148010,CLX5
2025-09-24T20:58:59.621326222Z,2025-09-24T20:58:59.620486707Z,160,1,432669,C,A,64.820000000,2,26,8058566651708,128,14204,95148021,CLX5
2025-09-24T20:58:59.621702030Z,2025-09-24T20:58:59.620859229Z,160,1,432669,C,A,64.950000000,3,26,8058566651051,128,10647,95148046,CLX5
2025-09-24T20:58:59.621702030Z,2025-09-24T20:58:59.620876909Z,160,1,432669,A,A,64.830000000,5,26,8058566651721,128,10647,95148046,CLX5
2025-09-24T20:58:59.622091087Z,2025-09-24T20:58:59.621359461Z,160,1,432669,C,A,64.830000000,5,26,8058566651721,128,11239,95148067,CLX5
2025-09-24T20:58:59.622103781Z,2025-09-24T20:58:59.621364743Z,160,1,432669,A,A,64.950000000,4,26,8058566651725,128,14391,95148068,CLX5
2025-09-24T20:58:59.682434948Z,2025-09-24T20:58:59.682297171Z,160,1,432669,M,A,64.840000000,1,26,8058566131103,128,13839,95148291,CLX5
2025-09-24T20:58:59.711427131Z,2025-09-24T20:58:59.711328577Z,160,1,432669,A,A,65.080000000,2,26,8058566651779,128,13706,95148372,CLX5
2025-09-24T20:58:59.711434849Z,2025-09-24T20:58:59.711331727Z,160,1,432669,A,A,65.090000000,2,26,8058566651780,128,10631,95148373,CLX5
2025-09-24T20:58:59.711442521Z,2025-09-24T20:58:59.711332667Z,160,1,432669,A,B,64.560000000,2,26,8058566651781,128,10327,95148374,CLX5
2025-09-24T20:58:59.711450362Z,2025-09-24T20:58:59.711334145Z,160,1,432669,A,B,64.550000000,2,26,8058566651782,128,10541,95148375,CLX5
2025-09-24T20:58:59.820056796Z,2025-09-24T20:58:59.819898505Z,160,1,432669,A,B,64.810000000,1,26,8058566651814,128,14583,95148551,CLX5
2025-09-24T20:59:00.001210555Z,2025-09-24T20:59:00.000020223Z,160,1,432669,C,B,62.870000000,10,26,8058566457540,128,10188,95148803,CLX5
2025-09-24T20:59:00.001273190Z,2025-09-24T20:59:00.000021911Z,160,1,432669,C,B,62.560000000,5,26,8058566457539,128,10479,95148808,CLX5
2025-09-24T20:59:00.002568599Z,2025-09-24T20:59:00.000782485Z,160,1,432669,A,B,64.820000000,2,26,8058566651870,128,13994,95148901,CLX5
2025-09-24T20:59:00.003395439Z,2025-09-24T20:59:00.002619327Z,160,1,432669,T,A,64.820000000,2,26,8058566651887,0,10355,95148966,CLX5
2025-09-24T20:59:00.003395439Z,2025-09-24T20:59:00.002619327Z,160,1,432669,F,B,64.820000000,2,26,8058566651870,0,10355,95148966,CLX5
2025-09-24T20:59:00.003456453Z,2025-09-24T20:59:00.002619327Z,160,1,432669,C,B,64.820000000,2,26,8058566651870,128,14901,95148967,CLX5
2025-09-24T20:59:00.008925923Z,2025-09-24T20:59:00.008829967Z,160,1,432669,M,A,64.950000000,1,26,8058565075241,128,13557,95149235,CLX5
2025-09-24T20:59:00.025075593Z,2025-09-24T20:59:00.024956487Z,160,1,432669,C,B,64.600000000,2,26,8058564302906,128,11351,95149505,CLX5
2025-09-24T20:59:00.031050987Z,2025-09-24T20:59:00.030956471Z,160,1,432669,C,B,64.560000000,2,26,8058566646211,128,14429,95149539,CLX5
2025-09-24T20:59:00.037055695Z,2025-09-24T20:59:00.036956591Z,160,1,432669,C,A,65.120000000,2,26,8058566646209,128,13983,95149581,CLX5
2025-09-24T20:59:00.043052876Z,2025-09-24T20:59:00.042957113Z,160,1,432669,C,B,64.480000000,2,26,8058566646212,128,15191,95149597,CLX5
2025-09-24T20:59:00.046573119Z,2025-09-24T20:59:00.046475301Z,160,1,432669,M,A,64.960000000,1,26,8058565075241,128,13857,95149651,CLX5
2025-09-24T20:59:00.046691531Z,2025-09-24T20:59:00.046603091Z,160,1,432669,C,A,65.000000000,2,26,8058566651501,128,14189,95149653,CLX5
2025-09-24T20:59:00.046698957Z,2025-09-24T20:59:00.046603437Z,160,1,432669,C,A,65.010000000,2,26,8058566651502,128,10594,95149654,CLX5
2025-09-24T20:59:00.046710346Z,2025-09-24T20:59:00.046624845Z,160,1,432669,C,A,65.020000000,2,26,8058566651503,128,10209,95149655,CLX5
2025-09-24T20:59:00.046722743Z,2025-09-24T20:59:00.046625037Z,160,1,432669,C,A,65.030000000,2,26,8058566651504,128,10630,95149656,CLX5
2025-09-24T20:59:00.046729499Z,2025-09-24T20:59:00.046625421Z,160,1,432669,C,A,65.040000000,2,26,8058566651505,128,10199,95149657,CLX5
2025-09-24T20:59:00.046740450Z,2025-09-24T20:59:00.046625785Z,160,1,432669,C,A,65.050000000,2,26,8058566651506,128,10285,95149658,CLX5
2025-09-24T20:59:00.046748053Z,2025-09-24T20:59:00.046626169Z,160,1,432669,C,A,65.060000000,2,26,8058566651507,128,10548,95149659,CLX5
2025-09-24T20:59:00.046758888Z,2025-09-24T20:59:00.046630355Z,160,1,432669,C,A,65.070000000,2,26,8058566651508,128,10279,95149660,CLX5
2025-09-24T20:59:00.046766223Z,2025-09-24T20:59:00.046630833Z,160,1,432669,C,A,65.080000000,2,26,8058566651779,128,10179,95149661,CLX5
2025-09-24T20:59:00.049041127Z,2025-09-24T20:59:00.048956791Z,160,1,432669,C,A,65.200000000,2,26,8058566646210,128,10512,95149727,CLX5
2025-09-24T20:59:00.051052889Z,2025-09-24T20:59:00.050956863Z,160,1,432669,C,A,65.200000000,2,26,8058565988439,128,14292,95149731,CLX5
2025-09-24T20:59:00.057046331Z,2025-09-24T20:59:00.056957097Z,160,1,432669,C,B,64.400000000,2,26,8058562951830,128,13949,95149745,CLX5
2025-09-24T20:59:00.063045893Z,2025-09-24T20:59:00.062957373Z,160,1,432669,C,A,65.280000000,1,26,8058566127828,128,13427,95149759,CLX5
2025-09-24T20:59:00.069051154Z,2025-09-24T20:59:00.068957509Z,160,1,432669,C,B,64.320000000,1,26,8058564102434,128,14110,95149768,CLX5
2025-09-24T20:59:00.079048130Z,2025-09-24T20:59:00.078957947Z,160,1,432669,C,A,65.400000000,2,26,8058562190305,128,10386,95149828,CLX5
2025-09-24T20:59:00.080620743Z,2025-09-24T20:59:00.080525249Z,160,1,432669,A,A,65.070000000,2,26,8058566652097,128,14310,95149832,CLX5
2025-09-24T20:59:00.080641677Z,2025-09-24T20:59:00.080528439Z,160,1,432669,A,A,65.080000000,2,26,8058566652098,128,10089,95149834,CLX5
2025-09-24T20:59:00.080899958Z,2025-09-24T20:59:00.080541109Z,160,1,432669,A,B,64.660000000,2,26,8058566652103,128,13504,95149844,CLX5
2025-09-24T20:59:00.080899958Z,2025-09-24T20:59:00.080542587Z,160,1,432669,A,B,64.650000000,2,26,8058566652104,128,13504,95149844,CLX5
2025-09-24T20:59:00.080941581Z,2025-09-24T20:59:00.080590373Z,160,1,432669,A,A,65.060000000,2,26,8058566652106,128,10898,95149847,CLX5
2025-09-24T20:59:00.080941581Z,2025-09-24T20:59:00.080619345Z,160,1,432669,A,A,65.020000000,2,26,8058566652107,128,10898,95149847,CLX5
2025-09-24T20:59:00.080941581Z,2025-09-24T20:59:00.080620019Z,160,1,432669,A,A,65.030000000,2,26,8058566652108,128,10898,95149847,CLX5
2025-09-24T20:59:00.080952302Z,2025-09-24T20:59:00.080620919Z,160,1,432669,A,A,65.040000000,2,26,8058566652109,128,10517,95149848,CLX5
2025-09-24T20:59:00.080952302Z,2025-09-24T20:59:00.080621629Z,160,1,432669,A,A,65.050000000,2,26,8058566652110,128,10517,95149848,CLX5
2025-09-24T20:59:00.080952302Z,2025-09-24T20:59:00.080624971Z,160,1,432669,A,A,65.000000000,2,26,8058566652111,128,10517,95149848,CLX5
2025-09-24T20:59:00.080952302Z,2025-09-24T20:59:00.080625759Z,160,1,432669,A,A,65.010000000,2,26,8058566652112,128,10517,95149848,CLX5
2025-09-24T20:59:00.085055272Z,2025-09-24T20:59:00.084958451Z,160,1,432669,C,A,65.440000000,1,26,8058561707629,128,14298,95149879,CLX5
2025-09-24T20:59:00.087051699Z,2025-09-24T20:59:00.086958503Z,160,1,432669,C,B,64.200000000,2,26,8058562190306,128,14689,95149883,CLX5
2025-09-24T20:59:00.093053181Z,2025-09-24T20:59:00.092958583Z,160,1,432669,C,B,64.160000000,1,26,8058562268702,128,13833,95149903,CLX5
2025-09-24T20:59:00.107056964Z,2025-09-24T20:59:00.106959181Z,160,1,432669,C,A,65.600000000,1,26,8058562190303,128,13918,95149961,CLX5
2025-09-24T20:59:00.109052830Z,2025-09-24T20:59:00.108959273Z,160,1,432669,C,A,65.600000000,2,26,8058562294368,128,14513,95149966,CLX5
2025-09-24T20:59:00.111206442Z,2025-09-24T20:59:00.111114129Z,160,1,432669,C,B,64.550000000,2,26,8058566651782,128,14439,95149980,CLX5
2025-09-24T20:59:00.115273365Z,2025-09-24T20:59:00.115176207Z,160,1,432669,C,B,64.000000000,1,26,8058562190304,128,12145,95149998,CLX5
2025-09-24T20:59:00.117275120Z,2025-09-24T20:59:00.117176359Z,160,1,432669,C,B,64.000000000,2,26,8058561908689,128,12546,95150004,CLX5
2025-09-24T20:59:00.131266870Z,2025-09-24T20:59:00.131177303Z,160,1,432669,C,A,65.760000000,1,26,8058562294367,128,10044,95150072,CLX5
2025-09-24T20:59:00.137272030Z,2025-09-24T20:59:00.137177537Z,160,1,432669,C,B,63.840000000,1,26,8058561948043,128,10418,95150098,CLX5
2025-09-24T20:59:00.139270316Z,2025-09-24T20:59:00.139177821Z,160,1,432669,C,A,65.800000000,2,26,8058564302905,128,10207,95150104,CLX5
2025-09-24T20:59:00.151261799Z,2025-09-24T20:59:00.151177923Z,160,1,432669,C,A,65.920000000,1,26,8058564063808,128,10128,95150158,CLX5
2025-09-24T20:59:00.153276172Z,2025-09-24T20:59:00.153178053Z,160,1,432669,C,B,63.680000000,1,26,8058566135618,128,10519,95150165,CLX5
2025-09-24T20:59:00.169009539Z,2025-09-24T20:59:00.168857523Z,160,1,432669,A,A,64.830000000,1,26,8058566652177,128,14469,95150199,CLX5
2025-09-24T20:59:00.357267367Z,2025-09-24T20:59:00.356867289Z,160,1,432669,T,A,64.810000000,6,26,8058566652280,0,14202,95150733,CLX5
2025-09-24T20:59:00.357267367Z,2025-09-24T20:59:00.356867289Z,160,1,432669,F,B,64.810000000,1,26,8058566648106,0,14202,95150733,CLX5
2025-09-24T20:59:00.357267367Z,2025-09-24T20:59:00.356867289Z,160,1,432669,F,B,64.810000000,1,26,8058566648511,0,14202,95150733,CLX5
2025-09-24T20:59:00.357267367Z,2025-09-24T20:59:00.356867289Z,160,1,432669,F,B,64.810000000,1,26,8058566648940,0,14202,95150733,CLX5
